id,Calories
751743,94.72881
751744,164.77849
751745,173.27235
751746,25.270638
751747,44.901417
751748,83.70338
751749,10.242664
751750,135.78873
751751,35.107937
751752,105.67844
751753,15.578228
751754,156.07533
751755,225.65988
751756,104.481834
751757,153.65056
751758,67.68071
751759,5.8027854
751760,57.846313
751761,121.13061
751762,68.68232
751763,38.68077
751764,129.94398
751765,84.596535
751766,8.264339
751767,19.080297
751768,94.60801
751769,163.3218
751770,41.07646
751771,186.11758
751772,15.867518
751773,27.73668
751774,20.080408
751775,129.08762
751776,103.16564
751777,6.7557135
751778,15.037115
751779,181.25401
751780,11.669332
751781,85.583046
751782,3.5600893
751783,27.414259
751784,58.308407
751785,35.24728
751786,106.34193
751787,22.541567
751788,54.367725
751789,95.01445
751790,14.616266
751791,29.505733
751792,226.94806
751793,30.735905
751794,187.8105
751795,110.23179
751796,190.19511
751797,205.11987
751798,179.02502
751799,116.08474
751800,95.278885
751801,17.062609
751802,160.76648
751803,15.423321
751804,174.97794
751805,65.93431
751806,36.95861
751807,79.46869
751808,17.358418
751809,70.85376
751810,29.595417
751811,62.00444
751812,232.5036
751813,55.914005
751814,201.2031
751815,6.243969
751816,35.154045
751817,37.897087
751818,83.92201
751819,164.02084
751820,50.606716
751821,201.48262
751822,34.123608
751823,161.40337
751824,141.4476
751825,51.45899
751826,169.18391
751827,24.511232
751828,17.69574
751829,80.17728
751830,67.57495
751831,128.8806
751832,94.66924
751833,117.12472
751834,20.852776
751835,192.36804
751836,170.01431
751837,155.6753
751838,26.91675
751839,48.86245
751840,151.06856
751841,21.242176
751842,145.30687
751843,128.04843
751844,99.09428
751845,90.8406
751846,144.21776
751847,174.04733
751848,73.43611
751849,100.983406
751850,119.903824
751851,50.580914
751852,167.51799
751853,58.657124
751854,124.69372
751855,20.790964
751856,26.283241
751857,8.857062
751858,84.000626
751859,16.506708
751860,34.93711
751861,86.406425
751862,66.2043
751863,85.29514
751864,109.376884
751865,14.9908905
751866,103.23952
751867,123.61558
751868,182.76195
751869,33.197865
751870,178.70714
751871,105.96713
751872,53.96429
751873,32.288754
751874,88.3647
751875,24.653988
751876,143.52812
751877,203.8939
751878,16.261454
751879,234.61122
751880,3.300517
751881,141.02502
751882,151.7132
751883,5.7390594
751884,189.5269
751885,159.44502
751886,186.19673
751887,10.011596
751888,130.36578
751889,169.12212
751890,116.0392
751891,16.266163
751892,186.49483
751893,30.680607
751894,72.24744
751895,8.247755
751896,49.755615
751897,112.97382
751898,248.75047
751899,62.30516
751900,155.42436
751901,29.08996
751902,8.028449
751903,58.38899
751904,12.048728
751905,24.366642
751906,13.039408
751907,63.773754
751908,52.73016
751909,152.14925
751910,33.897404
751911,11.4280815
751912,94.64819
751913,66.08271
751914,50.137707
751915,181.41248
751916,183.45688
751917,43.10822
751918,70.068634
751919,10.3201475
751920,111.08897
751921,93.12402
751922,9.694803
751923,89.34674
751924,85.4113
751925,16.9077
751926,41.11496
751927,5.788144
751928,83.21168
751929,105.016975
751930,126.37047
751931,7.0718966
751932,167.15085
751933,4.4333878
751934,113.84096
751935,133.07861
751936,190.39026
751937,76.78568
751938,159.33656
751939,36.845123
751940,141.01355
751941,133.25937
751942,99.629555
751943,137.65634
751944,140.12206
751945,33.09587
751946,104.31674
751947,22.663666
751948,91.43269
751949,124.55633
751950,165.61311
751951,60.1991
751952,100.68202
751953,19.099781
751954,89.439896
751955,22.616861
751956,42.341263
751957,31.076738
751958,181.06564
751959,37.08373
751960,32.545364
751961,105.15364
751962,116.94589
751963,71.498146
751964,71.6249
751965,129.37318
751966,208.61775
751967,41.261375
751968,125.424774
751969,17.657442
751970,27.214987
751971,99.09174
751972,60.548355
751973,7.848704
751974,55.984737
751975,43.788498
751976,40.713245
751977,7.9082503
751978,123.10491
751979,145.53857
751980,80.98928
751981,36.22893
751982,166.16548
751983,85.107925
751984,50.72496
751985,213.13422
751986,222.72809
751987,150.44702
751988,23.153948
751989,128.31557
751990,76.71233
751991,10.622343
751992,149.68027
751993,86.68346
751994,171.64447
751995,188.31688
751996,78.86966
751997,131.6816
751998,121.26304
751999,11.953161
752000,37.16669
752001,239.43085
752002,170.898
752003,199.3247
752004,161.10654
752005,15.901781
752006,40.773132
752007,16.987103
752008,156.58496
752009,183.09163
752010,237.6108
752011,7.4616456
752012,21.8658
752013,31.321827
752014,42.67155
752015,53.093746
752016,224.15251
752017,19.639702
752018,10.601118
752019,77.47612
752020,76.55053
752021,248.94649
752022,12.789987
752023,150.40263
752024,194.65735
752025,19.811762
752026,145.99866
752027,113.5217
752028,221.18169
752029,74.347435
752030,141.34482
752031,88.13371
752032,52.016567
752033,11.326295
752034,207.62526
752035,41.193146
752036,3.9089727
752037,210.62796
752038,59.075817
752039,124.19785
752040,19.217794
752041,176.96942
752042,142.74992
752043,52.13749
752044,18.225855
752045,2.956755
752046,76.813255
752047,80.53665
752048,63.48438
752049,77.79094
752050,204.20013
752051,138.77817
752052,36.582996
752053,71.273384
752054,151.05919
752055,146.51843
752056,37.366974
752057,169.63817
752058,125.53324
752059,11.417484
752060,95.824936
752061,42.275433
752062,36.108562
752063,73.02385
752064,58.179474
752065,56.12967
752066,73.83047
752067,57.960884
752068,51.756207
752069,46.22829
752070,64.42225
752071,23.58275
752072,12.678827
752073,52.8199
752074,212.3362
752075,57.828297
752076,47.736946
752077,52.827297
752078,100.045555
752079,55.07174
752080,58.57512
752081,164.8948
752082,171.27011
752083,181.95255
752084,6.427845
752085,138.99225
752086,56.222424
752087,225.9921
752088,42.29168
752089,30.378302
752090,101.1274
752091,66.63936
752092,13.016589
752093,21.539265
752094,133.41054
752095,180.07921
752096,130.44121
752097,74.68008
752098,62.926373
752099,76.313614
752100,144.68109
752101,119.22223
752102,15.830523
752103,101.29474
752104,68.41865
752105,41.177853
752106,157.02612
752107,64.536804
752108,119.315475
752109,39.15596
752110,36.341988
752111,7.4243546
752112,8.258699
752113,71.41627
752114,108.631546
752115,24.604969
752116,161.80553
752117,97.0177
752118,49.20341
752119,167.85767
752120,29.948072
752121,184.85277
752122,172.2748
752123,71.270454
752124,143.39374
752125,133.84575
752126,76.800674
752127,93.607666
752128,74.39274
752129,135.57251
752130,99.97182
752131,46.946106
752132,43.858837
752133,155.8011
752134,2.087251
752135,106.0097
752136,63.82359
752137,51.846214
752138,9.6180935
752139,110.53064
752140,192.24442
752141,111.292404
752142,4.251784
752143,61.497204
752144,263.5712
752145,194.97638
752146,69.387825
752147,145.31554
752148,98.138115
752149,76.64107
752150,199.09468
752151,11.093963
752152,57.532894
752153,99.66704
752154,10.167891
752155,161.38968
752156,140.87016
752157,22.104704
752158,25.481613
752159,160.05307
752160,138.1611
752161,128.01173
752162,49.903404
752163,113.434364
752164,19.530697
752165,100.69994
752166,55.204514
752167,195.84378
752168,105.43792
752169,20.959887
752170,59.429
752171,82.34099
752172,239.3026
752173,33.061665
752174,41.078762
752175,15.113999
752176,53.967804
752177,29.418344
752178,118.61909
752179,21.049696
752180,105.43213
752181,141.23949
752182,125.59453
752183,101.36754
752184,85.76217
752185,42.079445
752186,112.05167
752187,48.5968
752188,19.757854
752189,21.272575
752190,104.2976
752191,15.023076
752192,17.326431
752193,116.02683
752194,75.18133
752195,64.2549
752196,89.9428
752197,76.60129
752198,89.12158
752199,88.70442
752200,107.73659
752201,22.965633
752202,60.872288
752203,73.658356
752204,4.2961416
752205,55.460075
752206,31.466377
752207,5.6327834
752208,7.3318233
752209,55.49931
752210,94.36484
752211,138.35135
752212,65.24724
752213,6.3938737
752214,46.726738
752215,139.25926
752216,36.81583
752217,65.25194
752218,25.707397
752219,18.274271
752220,16.550934
752221,51.07346
752222,114.41805
752223,203.55173
752224,217.38367
752225,53.615524
752226,54.752754
752227,241.78252
752228,4.591668
752229,181.59242
752230,168.38396
752231,171.51785
752232,58.680176
752233,13.029151
752234,27.817892
752235,48.334415
752236,32.53142
752237,52.769657
752238,29.943193
752239,181.74228
752240,195.5688
752241,6.222529
752242,16.617472
752243,62.843567
752244,30.83662
752245,139.11975
752246,3.1809812
752247,39.87529
752248,182.78093
752249,62.556625
752250,77.22195
752251,113.0986
752252,175.12274
752253,250.50725
752254,93.52553
752255,11.687644
752256,47.54182
752257,68.161446
752258,204.68823
752259,195.32707
752260,95.467636
752261,68.20027
752262,114.2579
752263,14.83651
752264,33.907837
752265,188.78238
752266,42.128345
752267,116.1382
752268,9.565575
752269,8.663289
752270,43.07972
752271,87.99834
752272,159.03651
752273,88.370415
752274,250.1271
752275,193.00136
752276,37.63497
752277,30.228045
752278,5.23734
752279,15.851994
752280,92.3405
752281,10.000017
752282,91.85382
752283,30.094242
752284,160.49545
752285,63.26358
752286,204.20276
752287,53.960526
752288,102.21614
752289,13.170728
752290,180.3515
752291,43.24715
752292,8.592762
752293,105.24277
752294,124.20321
752295,35.301594
752296,120.889175
752297,44.87767
752298,165.0062
752299,253.51054
752300,235.70232
752301,101.193825
752302,19.677105
752303,71.60522
752304,6.6180367
752305,124.25201
752306,179.62582
752307,60.199345
752308,171.15112
752309,203.81046
752310,74.774025
752311,76.69361
752312,110.69192
752313,26.661123
752314,55.093533
752315,2.8032355
752316,25.687885
752317,209.33952
752318,53.535072
752319,174.24602
752320,66.415504
752321,52.463226
752322,70.614914
752323,23.023956
752324,189.57709
752325,202.23128
752326,32.007736
752327,124.86344
752328,152.09247
752329,43.041546
752330,123.66235
752331,99.0623
752332,159.48047
752333,128.26945
752334,101.00831
752335,76.47637
752336,18.578897
752337,123.327415
752338,147.81383
752339,10.057939
752340,121.37614
752341,75.638794
752342,170.5709
752343,140.08537
752344,182.75705
752345,133.15259
752346,122.76301
752347,46.943184
752348,212.74706
752349,86.74665
752350,24.108896
752351,151.85634
752352,75.551094
752353,12.70669
752354,22.45616
752355,75.85071
752356,67.032684
752357,107.919395
752358,82.73114
752359,16.605396
752360,164.29695
752361,112.606766
752362,68.99566
752363,14.096647
752364,8.344451
752365,75.200874
752366,90.853264
752367,24.947895
752368,49.29748
752369,17.046753
752370,123.335106
752371,135.44843
752372,100.6149
752373,130.02951
752374,11.113108
752375,148.73354
752376,159.71576
752377,244.97336
752378,67.56021
752379,63.46811
752380,151.4161
752381,202.9584
752382,78.452415
752383,58.49061
752384,87.612724
752385,121.836685
752386,73.57872
752387,118.774635
752388,62.87024
752389,9.810274
752390,6.5481496
752391,111.3413
752392,22.298866
752393,148.27501
752394,26.719477
752395,60.944473
752396,76.503685
752397,3.856001
752398,110.88186
752399,5.3824
752400,26.293259
752401,152.85074
752402,58.22287
752403,4.1009555
752404,200.50288
752405,147.90898
752406,19.241442
752407,60.88846
752408,59.234524
752409,137.82472
752410,34.2578
752411,161.57738
752412,75.33747
752413,108.13547
752414,100.605606
752415,82.54787
752416,19.949266
752417,34.9604
752418,16.07614
752419,7.133983
752420,21.746208
752421,27.680876
752422,82.89714
752423,92.462654
752424,54.41098
752425,184.38083
752426,209.21529
752427,29.112167
752428,52.33465
752429,14.612952
752430,65.34761
752431,95.065186
752432,99.682655
752433,27.842226
752434,111.12193
752435,182.27083
752436,42.486713
752437,142.18045
752438,114.843575
752439,98.77273
752440,29.341496
752441,37.247837
752442,85.06175
752443,100.99968
752444,186.5624
752445,97.20921
752446,109.99798
752447,71.25485
752448,96.441505
752449,51.652596
752450,69.84861
752451,158.37257
752452,177.98996
752453,105.47294
752454,63.182438
752455,223.97876
752456,26.639143
752457,178.28577
752458,247.73096
752459,79.544945
752460,64.07128
752461,12.133066
752462,101.23819
752463,8.8882265
752464,85.24792
752465,159.35196
752466,39.42595
752467,42.430748
752468,161.80742
752469,72.04997
752470,4.1519036
752471,129.04477
752472,112.91806
752473,11.351149
752474,165.16232
752475,20.789387
752476,143.98532
752477,149.04625
752478,37.307743
752479,54.2611
752480,180.41306
752481,140.6195
752482,159.88391
752483,49.84291
752484,62.147114
752485,192.11526
752486,84.50318
752487,134.71011
752488,152.49261
752489,96.36448
752490,36.511814
752491,32.900204
752492,47.76067
752493,30.722013
752494,10.429151
752495,158.19254
752496,187.76688
752497,88.88716
752498,167.93391
752499,184.60794
752500,110.71083
752501,144.32318
752502,125.717316
752503,85.9874
752504,175.34618
752505,78.79819
752506,8.469082
752507,63.19634
752508,102.73628
752509,87.74711
752510,36.66877
752511,58.347702
752512,124.821304
752513,27.766706
752514,58.609253
752515,64.58219
752516,16.308386
752517,30.52363
752518,111.54478
752519,219.8407
752520,171.22815
752521,41.682423
752522,119.09538
752523,13.028206
752524,22.69574
752525,137.13693
752526,41.23208
752527,22.721508
752528,69.62171
752529,13.584714
752530,84.879425
752531,13.131617
752532,20.61065
752533,74.5699
752534,66.91828
752535,49.529396
752536,76.755714
752537,14.007725
752538,3.3299544
752539,56.181683
752540,5.511928
752541,178.00252
752542,163.14961
752543,87.3496
752544,8.093208
752545,53.45611
752546,3.4148185
752547,20.483475
752548,55.600113
752549,118.122635
752550,62.396347
752551,47.627956
752552,127.88864
752553,19.558928
752554,16.202883
752555,12.483728
752556,158.83856
752557,185.56384
752558,125.403015
752559,45.63155
752560,52.350006
752561,50.230465
752562,193.45317
752563,106.90461
752564,13.72224
752565,164.50723
752566,1.7431456
752567,18.425442
752568,121.35112
752569,2.2028801
752570,127.017044
752571,26.408865
752572,145.29942
752573,51.348316
752574,38.090656
752575,47.458828
752576,15.689491
752577,107.30105
752578,29.666965
752579,117.64108
752580,158.57729
752581,7.108372
752582,114.54674
752583,6.2231717
752584,42.703575
752585,145.54756
752586,131.55272
752587,8.613506
752588,41.40921
752589,114.09512
752590,59.149567
752591,7.242311
752592,5.6505966
752593,42.08867
752594,26.42369
752595,54.871666
752596,148.82104
752597,194.63698
752598,122.19612
752599,36.652813
752600,180.81958
752601,81.2811
752602,163.04874
752603,69.20834
752604,71.60995
752605,179.20497
752606,97.07331
752607,60.110207
752608,82.67391
752609,86.06757
752610,211.55028
752611,220.49725
752612,146.08636
752613,22.874962
752614,183.13055
752615,40.730453
752616,220.24518
752617,44.677925
752618,68.981834
752619,183.6828
752620,177.26709
752621,224.01877
752622,81.29511
752623,83.08481
752624,21.989244
752625,170.42801
752626,211.97136
752627,18.107805
752628,58.278793
752629,80.753365
752630,161.34193
752631,26.649796
752632,179.85513
752633,154.7308
752634,32.047413
752635,51.291706
752636,82.36048
752637,192.65808
752638,42.66202
752639,45.58913
752640,62.91709
752641,88.01885
752642,58.362286
752643,113.39463
752644,86.97053
752645,30.7876
752646,99.68521
752647,85.65482
752648,128.81642
752649,139.63782
752650,123.18428
752651,70.307655
752652,31.151705
752653,63.09371
752654,168.37228
752655,94.4424
752656,38.535255
752657,70.50075
752658,91.47025
752659,150.44943
752660,80.89465
752661,234.99731
752662,43.7691
752663,50.59909
752664,124.994675
752665,38.28651
752666,101.38695
752667,133.51451
752668,177.85857
752669,51.669773
752670,192.65367
752671,6.4403167
752672,115.47996
752673,19.583382
752674,39.77679
752675,60.071957
752676,49.81138
752677,94.28836
752678,181.08002
752679,98.28864
752680,140.46608
752681,50.9064
752682,42.106277
752683,58.20987
752684,201.17302
752685,90.71429
752686,150.30653
752687,53.021496
752688,94.93817
752689,119.87562
752690,74.76507
752691,207.11407
752692,210.63329
752693,10.502937
752694,5.4893394
752695,74.32973
752696,16.95255
752697,208.7367
752698,80.099
752699,146.56262
