id,Calories
751744,163.78995
751745,174.14438
751746,25.64339
751747,44.61264
751748,82.51068
751749,10.40317
751750,139.30757
751751,34.18648
751752,105.04095
751753,15.817878
751754,155.05423
751755,229.57228
751756,102.10095
751757,153.69182
751758,69.334236
751759,5.897485
751760,57.168663
751761,119.72386
751762,68.81477
751763,38.91017
751764,129.09047
751765,84.59046
751766,6.1046143
751767,19.067078
751768,91.41756
751769,163.28752
751770,39.707134
751771,185.77783
751772,17.007008
751773,29.210943
751774,19.746803
751775,125.90427
751776,103.802246
751777,6.288217
751778,15.740883
751779,180.20772
751780,11.85554
751781,88.39658
751782,4.3420978
751783,26.958738
751784,58.76218
751785,35.38404
751786,106.20535
751787,22.434223
751788,53.516376
751789,95.41813
751790,14.67346
751791,29.783237
751792,224.57298
751793,31.02385
751794,185.94545
751795,111.00958
751796,188.07227
751797,205.59727
751798,176.01749
751799,116.42664
751800,96.3419
751801,17.218973
751802,159.10204
751803,14.629447
751804,174.6817
751805,65.55724
751806,38.174606
751807,80.314995
751808,17.184649
751809,70.191574
751810,30.425947
751811,61.512234
751812,238.44456
751813,56.15682
751814,204.64638
751815,6.7317758
751816,37.920715
751817,38.232353
751818,82.92241
751819,161.10117
751820,50.34706
751821,205.82567
751822,33.952675
751823,162.69072
751824,146.75302
751825,51.495827
751826,168.9016
751827,25.481077
751828,17.085238
751829,81.43105
751830,68.992195
751831,130.2227
751832,92.1166
751833,113.949165
751834,20.471087
751835,186.39754
751836,173.13213
751837,154.82024
751838,27.280293
751839,50.37061
751840,152.66275
751841,20.972773
751842,150.56819
751843,126.52075
751844,96.762
751845,93.887184
751846,145.03621
751847,171.17952
751848,74.451195
751849,102.04172
751850,118.55138
751851,50.38179
751852,169.0856
751853,58.015266
751854,122.73633
751855,21.99234
751856,24.840078
751857,8.960088
751858,84.74751
751859,17.281456
751860,34.295246
751861,85.65648
751862,66.79315
751863,84.62331
751864,108.24919
751865,13.629728
751866,101.84683
751867,123.59677
751868,183.43904
751869,33.257706
751870,177.67621
751871,105.24162
751872,53.499863
751873,32.920372
751874,87.47673
751875,25.157581
751876,146.394
751877,205.66551
751878,15.461708
751879,237.33401
751880,3.4294267
751881,140.37747
751882,151.52148
751883,5.407825
751884,190.88914
751885,160.16309
751886,185.57019
751887,10.006071
751888,130.63622
751889,170.15485
751890,115.63156
751891,15.9164915
751892,187.84381
751893,29.995867
751894,72.29508
751895,8.143094
751896,50.552216
751897,111.54912
751898,242.915
751899,60.254772
751900,153.28043
751901,28.504076
751902,7.7994356
751903,59.674618
751904,11.614783
751905,24.122763
751906,12.667642
751907,64.87552
751908,54.928112
751909,150.1529
751910,34.176376
751911,11.268377
751912,93.94285
751913,66.97475
751914,50.47414
751915,168.75023
751916,183.73416
751917,43.38196
751918,69.52941
751919,9.100333
751920,109.860664
751921,93.49464
751922,9.041445
751923,90.623474
751924,86.0688
751925,16.39099
751926,40.946213
751927,5.9594584
751928,80.57917
751929,106.23411
751930,126.04284
751931,7.6005507
751932,169.26465
751933,5.500538
751934,107.20641
751935,135.10587
751936,191.3781
751937,77.48453
751938,160.17958
751939,36.187035
751940,146.19478
751941,128.29877
751942,97.83527
751943,137.94818
751944,140.46109
751945,30.51778
751946,104.54599
751947,22.571882
751948,93.635895
751949,123.91298
751950,164.88507
751951,60.001217
751952,99.535835
751953,18.34959
751954,90.20354
751955,21.18254
751956,42.09047
751957,30.709848
751958,179.04648
751959,37.37376
751960,33.633347
751961,105.07364
751962,118.02881
751963,71.699196
751964,75.32524
751965,129.0785
751966,206.85912
751967,40.505604
751968,123.88583
751969,16.866453
751970,26.859945
751971,99.39797
751972,59.54545
751973,7.299566
751974,55.823845
751975,44.400803
751976,40.172447
751977,7.592355
751978,122.76149
751979,145.43549
751980,78.31259
751981,36.502132
751982,161.84111
751983,87.18787
751984,51.554264
751985,213.31609
751986,218.87187
751987,151.07898
751988,23.617699
751989,129.90572
751990,77.51636
751991,11.433688
751992,150.05757
751993,86.52097
751994,170.74503
751995,187.04482
751996,78.29776
751997,128.20367
751998,122.17352
751999,11.550831
752000,35.583294
752001,236.642
752002,169.60432
752003,203.79182
752004,162.75647
752005,15.66363
752006,40.248318
752007,17.062773
752008,158.15126
752009,184.24469
752010,238.20644
752011,7.0099063
752012,21.724442
752013,30.804274
752014,39.94968
752015,53.314293
752016,224.13205
752017,19.398348
752018,10.781358
752019,78.3775
752020,76.74589
752021,251.10706
752022,12.276699
752023,146.1991
752024,191.40579
752025,19.704828
752026,148.13954
752027,111.60268
752028,214.61978
752029,74.0549
752030,138.3329
752031,92.66533
752032,48.80411
752033,11.026005
752034,203.16887
752035,41.263203
752036,4.159945
752037,212.04533
752038,58.6505
752039,124.30471
752040,19.24867
752041,177.884
752042,141.64171
752043,52.18069
752044,17.003988
752045,3.1522472
752046,75.57096
752047,76.56563
752048,61.499767
752049,78.15155
752050,210.16188
752051,141.4342
752052,37.520878
752053,71.93663
752054,150.95714
752055,147.2225
752056,37.541836
752057,171.03287
752058,123.44359
752059,10.557067
752060,98.3927
752061,41.897003
752062,35.694355
752063,73.99096
752064,56.864532
752065,55.52731
752066,72.41703
752067,56.450253
752068,53.22899
752069,48.55694
752070,65.08375
752071,22.998861
752072,12.134012
752073,53.520374
752074,213.9849
752075,58.920467
752076,49.62859
752077,52.41935
752078,99.06044
752079,54.59761
752080,59.32148
752081,163.33098
752082,173.68394
752083,180.6746
752084,6.246636
752085,137.42323
752086,56.6554
752087,228.6972
752088,42.183372
752089,27.933352
752090,101.49841
752091,65.38307
752092,14.061064
752093,22.207954
752094,132.92888
752095,176.69945
752096,134.84857
752097,76.46724
752098,64.04177
752099,75.71972
752100,144.90413
752101,121.45458
752102,15.701368
752103,101.87269
752104,67.94832
752105,42.014008
752106,157.01349
752107,66.122406
752108,116.71257
752109,38.57702
752110,36.68878
752111,7.165322
752112,8.830731
752113,70.91569
752114,107.7062
752115,24.98917
752116,163.54393
752117,97.25959
752118,48.679432
752119,170.15134
752120,30.410292
752121,185.33904
752122,171.34175
752123,70.526665
752124,144.49359
752125,139.18633
752126,77.62488
752127,93.7087
752128,73.518906
752129,135.49101
752130,100.37554
752131,45.68166
752132,43.76262
752133,157.69151
752134,2.099442
752135,106.919876
752136,62.854267
752137,51.508083
752138,9.946402
752139,109.49455
752140,191.95111
752141,110.28358
752142,4.1592417
752143,60.516792
752144,253.0595
752145,191.67848
752146,70.517166
752147,146.22246
752148,98.96439
752149,76.121666
752150,199.25723
752151,11.244906
752152,58.417435
752153,98.705055
752154,10.403881
752155,165.36546
752156,139.31845
752157,22.271683
752158,24.901821
752159,158.33842
752160,140.57683
752161,129.52226
752162,50.701195
752163,113.70656
752164,19.624908
752165,103.46182
752166,57.067215
752167,193.63043
752168,106.912094
752169,21.152435
752170,59.00269
752171,81.92149
752172,239.29147
752173,33.260406
752174,43.821415
752175,14.551881
752176,54.12168
752177,30.586378
752178,120.49627
752179,21.20168
752180,105.80478
752181,140.27942
752182,124.781845
752183,100.66944
752184,86.89689
752185,42.267635
752186,110.99804
752187,49.035744
752188,19.50295
752189,21.323874
752190,105.3
752191,14.174592
752192,17.081587
752193,114.583374
752194,74.76169
752195,63.561775
752196,89.93023
752197,76.35306
752198,88.76836
752199,87.98739
752200,110.14872
752201,23.208096
752202,62.14594
752203,75.02685
752204,4.65678
752205,54.285168
752206,33.614075
752207,5.9063506
752208,7.0526376
752209,55.97565
752210,95.093124
752211,136.79533
752212,61.8685
752213,6.2481685
752214,46.64744
752215,143.25414
752216,37.266026
752217,63.99888
752218,26.559763
752219,16.749939
752220,17.10594
752221,50.400864
752222,114.91917
752223,202.6278
752224,224.07271
752225,52.986958
752226,54.715504
752227,241.02617
752228,3.8069518
752229,184.26706
752230,168.89537
752231,171.31879
752232,57.87853
752233,13.550134
752234,26.27716
752235,47.306942
752236,32.27938
752237,52.478218
752238,30.771133
752239,182.53127
752240,197.4875
752241,6.4675965
752242,14.748539
752243,60.402405
752244,32.24599
752245,137.20143
752246,3.1685607
752247,40.459812
752248,188.25826
752249,63.173077
752250,78.29693
752251,115.137856
752252,176.67563
752253,239.51639
752254,92.997284
752255,11.043927
752256,47.27436
752257,64.34524
752258,204.93486
752259,195.83864
752260,92.92786
752261,66.46204
752262,115.8186
752263,14.13722
752264,33.15758
752265,188.5138
752266,42.39985
752267,116.30309
752268,9.752744
752269,8.26253
752270,42.04628
752271,88.084656
752272,155.70892
752273,88.5076
752274,251.08846
752275,194.96242
752276,36.430145
752277,30.776682
752278,5.0571814
752279,16.452095
752280,93.672905
752281,10.041248
752282,92.77743
752283,30.016954
752284,158.90807
752285,58.9955
752286,206.85918
752287,53.33959
752288,103.37471
752289,12.396972
752290,181.01506
752291,43.18744
752292,9.075351
752293,104.99752
752294,122.59038
752295,35.022984
752296,118.72423
752297,47.09792
752298,163.4416
752299,253.38693
752300,232.27351
752301,100.1975
752302,19.554022
752303,70.35944
752304,6.9222593
752305,127.7651
752306,176.74023
752307,60.384785
752308,175.03476
752309,195.10329
752310,72.481804
752311,76.84148
752312,109.178375
752313,26.071304
752314,54.53647
752315,2.9018328
752316,24.571167
752317,210.25647
752318,55.323223
752319,180.26056
752320,68.036415
752321,52.46385
752322,70.26594
752323,23.6463
752324,190.42917
752325,200.17519
752326,32.141876
752327,125.659454
752328,156.91844
752329,42.378197
752330,124.463875
752331,98.90977
752332,159.4543
752333,128.2902
752334,101.85751
752335,75.4793
752336,18.40768
752337,125.89297
752338,149.81511
752339,8.851264
752340,122.24946
752341,74.257675
752342,170.42099
752343,138.59586
752344,182.22098
752345,137.36635
752346,121.8276
752347,46.57589
752348,216.75397
752349,85.67963
752350,24.381308
752351,151.08325
752352,73.69298
752353,13.285522
752354,22.053577
752355,76.03476
752356,66.45772
752357,106.03821
752358,82.82942
752359,19.198975
752360,161.48528
752361,113.6031
752362,66.09929
752363,14.089255
752364,6.0269556
752365,74.09718
752366,89.74225
752367,24.731987
752368,48.304832
752369,16.675343
752370,120.823044
752371,135.56836
752372,99.56347
752373,127.67949
752374,11.574802
752375,149.23709
752376,161.40237
752377,245.7876
752378,66.417015
752379,61.830536
752380,152.38914
752381,201.41414
752382,78.54431
752383,58.246464
752384,89.857475
752385,119.11846
752386,75.33777
752387,117.67456
752388,62.58329
752389,14.202953
752390,6.3102975
752391,110.90302
752392,21.64478
752393,148.38548
752394,27.755096
752395,61.086815
752396,76.84919
752397,3.9937532
752398,110.18757
752399,5.932477
752400,26.937975
752401,153.72304
752402,59.49383
752403,4.507078
752404,201.53726
752405,149.84106
752406,19.705118
752407,61.171852
752408,60.31986
752409,136.90955
752410,34.410595
752411,160.92064
752412,74.142784
752413,107.688095
752414,101.480156
752415,83.55967
752416,20.28365
752417,34.552856
752418,15.337011
752419,6.883138
752420,21.026442
752421,26.461626
752422,85.67959
752423,95.049095
752424,54.16122
752425,184.86395
752426,209.41336
752427,29.153437
752428,50.31326
752429,14.810634
752430,66.62418
752431,96.247505
752432,103.75843
752433,27.541765
752434,109.55321
752435,182.54741
752436,42.462124
752437,141.01532
752438,117.49755
752439,98.861946
752440,28.502441
752441,36.830597
752442,85.07604
752443,101.69514
752444,190.08492
752445,95.40914
752446,108.44092
752447,70.43707
752448,96.75173
752449,51.34403
752450,69.6644
752451,158.72554
752452,178.3255
752453,104.95771
752454,70.83617
752455,222.32045
752456,26.134699
752457,174.93224
752458,247.89682
752459,78.167534
752460,62.31907
752461,12.961773
752462,101.93651
752463,9.2846155
752464,84.52238
752465,159.70137
752466,37.614372
752467,43.56546
752468,159.12743
752469,69.40848
752470,4.522778
752471,132.6102
752472,112.569954
752473,10.689606
752474,163.43344
752475,21.861197
752476,144.10176
752477,146.47043
752478,35.288063
752479,53.733665
752480,182.8776
752481,138.26965
752482,161.5837
752483,49.2317
752484,62.216892
752485,191.61682
752486,86.10327
752487,135.90613
752488,153.30478
752489,96.73357
752490,37.143677
752491,31.804235
752492,49.4843
752493,31.098333
752494,10.02835
752495,159.10513
752496,184.23137
752497,88.42398
752498,167.41621
752499,184.04153
752500,110.35081
752501,147.03055
752502,127.5745
752503,84.690796
752504,177.04816
752505,80.891785
752506,8.728749
752507,62.60839
752508,102.624855
752509,87.37887
752510,36.23888
752511,58.910316
752512,123.12265
752513,27.586538
752514,58.257423
752515,65.42575
752516,16.483051
752517,18.243538
752518,111.00648
752519,223.48567
752520,170.89795
752521,42.05885
752522,119.37487
752523,13.832077
752524,22.233824
752525,134.83072
752526,43.858086
752527,21.797045
752528,69.6074
752529,13.583358
752530,85.86897
752531,11.28972
752532,21.46344
752533,73.80712
752534,64.79025
752535,52.46611
752536,78.33492
752537,15.151824
752538,3.3199258
752539,57.00559
752540,4.8527384
752541,177.85596
752542,161.4381
752543,87.114685
752544,8.278671
752545,56.90678
752546,3.899614
752547,21.531168
752548,55.014534
752549,120.10152
752550,63.061016
752551,48.514755
752552,129.69852
752553,20.406317
752554,15.907095
752555,11.999817
752556,159.5862
752557,180.75327
752558,125.78887
752559,45.5273
752560,53.129204
752561,49.148014
752562,193.99403
752563,104.39489
752564,13.87226
752565,167.72891
752566,2.093599
752567,18.9583
752568,121.90123
752569,2.3823833
752570,127.9329
752571,26.056534
752572,142.89081
752573,50.63084
752574,37.736317
752575,46.145477
752576,17.233162
752577,108.67077
752578,29.738045
752579,115.06419
752580,162.28474
752581,6.8622074
752582,114.60413
752583,5.8891134
752584,43.053814
752585,151.2844
752586,130.20963
752587,8.480087
752588,41.41293
752589,111.30287
752590,58.987442
752591,7.180824
752592,6.0090933
752593,40.742226
752594,26.232317
752595,53.803402
752596,146.70305
752597,194.50545
752598,123.36851
752599,37.474716
752600,177.70137
752601,81.123276
752602,162.09657
752603,69.96155
752604,72.75439
752605,177.17462
752606,97.4206
752607,60.811344
752608,82.882515
752609,86.67194
752610,213.10028
752611,226.29446
752612,144.78685
752613,22.388903
752614,182.7874
752615,41.350338
752616,223.0865
752617,45.337627
752618,71.3761
752619,184.59383
752620,172.75462
752621,233.6627
752622,80.64001
752623,82.5181
752624,21.188284
752625,171.07579
752626,214.02486
752627,18.540483
752628,57.275
752629,80.93386
752630,158.67287
752631,25.616308
752632,180.559
752633,156.60725
752634,30.904398
752635,50.794666
752636,81.03918
752637,192.19426
752638,44.792717
752639,44.871883
752640,65.16946
752641,89.95898
752642,58.001827
752643,112.622406
752644,85.552124
752645,29.91635
752646,98.10168
752647,87.77194
752648,131.85698
752649,139.5117
752650,126.28363
752651,68.67649
752652,32.798325
752653,62.441204
752654,167.0537
752655,94.98005
752656,38.38141
752657,70.81788
752658,89.044975
752659,150.78778
752660,77.15769
752661,234.3702
752662,43.73707
752663,52.720074
752664,123.377556
752665,39.10514
752666,100.750824
752667,130.56325
752668,179.16074
752669,51.107697
752670,190.24577
752671,6.245162
752672,116.10024
752673,18.993057
752674,39.734295
752675,60.550556
752676,48.3987
752677,95.31904
752678,180.5335
752679,99.5891
752680,142.22223
752681,51.5749
752682,41.896088
752683,57.37779
752684,204.20631
752685,92.30513
752686,149.04999
752687,52.14303
752688,96.794266
752689,121.14512
752690,74.37222
752691,209.30412
752692,213.6617
752693,10.804258
752694,5.9833922
752695,76.6378
752696,16.167135
752697,211.2483
752698,79.85461
752699,148.5865
