id,Listening_Time_minutes
751740,71.01098
751741,15.988121
751742,21.056896
751743,18.292141
751744,54.06488
751745,14.553529
751746,68.12223
751747,84.067924
751748,64.85702
751749,68.57572
751750,3.0288246
751751,71.73662
751752,66.58677
751753,56.337406
751754,55.962303
751755,42.371605
751756,35.630005
751757,76.59622
751758,44.807346
751759,37.814285
751760,60.364975
751761,14.449345
751762,60.7795
751763,57.445663
751764,56.68038
751765,10.453374
751766,6.9874234
751767,55.139084
751768,8.499955
751769,77.71112
751770,82.933426
751771,55.8535
751772,24.40741
751773,64.29744
751774,15.811535
751775,33.506382
751776,39.62778
751777,78.182106
751778,50.490993
751779,64.240295
751780,6.7485228
751781,55.90931
751782,4.0223045
751783,80.11595
751784,2.302809
751785,37.754284
751786,53.391693
751787,33.658794
751788,54.087795
751789,70.90083
751790,41.58625
751791,22.44767
751792,65.097984
751793,72.940445
751794,10.2046585
751795,51.46874
751796,71.04824
751797,30.891666
751798,54.381603
751799,62.789055
751800,30.582983
751801,19.10006
751802,66.92306
751803,54.58737
751804,51.54421
751805,63.62088
751806,12.325749
751807,16.471527
751808,49.292625
751809,16.45787
751810,48.976658
751811,45.58573
751812,25.85154
751813,61.53649
751814,59.624863
751815,24.653715
751816,70.29537
751817,77.91015
751818,25.193724
751819,42.70706
751820,14.558625
751821,32.44288
751822,25.948496
751823,34.442574
751824,16.241196
751825,20.451988
751826,86.984
751827,16.908014
751828,19.79712
751829,15.639687
751830,67.75378
751831,38.780735
751832,27.552542
751833,23.385345
751834,6.57654
751835,16.578346
751836,55.388676
751837,54.177082
751838,18.652706
751839,46.388866
751840,16.665054
751841,32.79332
751842,70.485466
751843,62.130733
751844,54.5699
751845,23.064465
751846,21.703371
751847,55.319633
751848,66.986786
751849,15.433295
751850,67.32991
751851,33.033016
751852,72.07411
751853,26.25439
751854,38.73389
751855,70.90929
751856,45.987038
751857,28.661648
751858,21.095575
751859,44.60198
751860,61.18385
751861,38.432045
751862,57.062588
751863,50.66548
751864,50.005272
751865,48.14955
751866,1.5325282
751867,33.52726
751868,51.8048
751869,19.833328
751870,40.246883
751871,68.73992
751872,18.046543
751873,25.451603
751874,23.36341
751875,39.63091
751876,15.854772
751877,20.225546
751878,73.293846
751879,37.684425
751880,26.495977
751881,76.579285
751882,21.345583
751883,4.276014
751884,12.85536
751885,69.19891
751886,67.335625
751887,53.362274
751888,50.693043
751889,21.839031
751890,20.239382
751891,70.57067
751892,55.887
751893,82.31663
751894,49.660976
751895,6.5480275
751896,38.793335
751897,37.151413
751898,17.109386
751899,94.470314
751900,27.628738
751901,46.387756
751902,18.637707
751903,71.974686
751904,67.75222
751905,20.47252
751906,15.332991
751907,31.504652
751908,18.131577
751909,55.36117
751910,9.7184305
751911,82.09794
751912,48.725243
751913,7.9502845
751914,104.84992
751915,5.2258987
751916,19.761377
751917,65.95597
751918,64.531654
751919,67.823906
751920,16.690334
751921,50.60222
751922,50.8003
751923,91.72998
751924,76.343285
751925,31.423182
751926,12.832931
751927,75.433846
751928,40.373894
751929,63.259365
751930,18.919376
751931,40.783833
751932,7.7076187
751933,53.567875
751934,23.563076
751935,50.054012
751936,24.121595
751937,14.61483
751938,8.68376
751939,24.451069
751940,62.123604
751941,64.445595
751942,21.307526
751943,62.762753
751944,67.10631
751945,21.248573
751946,56.05133
751947,9.887323
751948,55.075893
751949,59.63197
751950,63.298714
751951,44.12887
751952,20.929506
751953,22.246681
751954,18.41274
751955,46.116867
751956,59.997173
751957,22.484798
751958,83.82966
751959,12.997206
751960,90.280716
751961,31.512321
751962,30.996677
751963,47.529213
751964,48.642952
751965,94.69197
751966,82.49365
751967,30.199606
751968,58.183533
751969,67.11346
751970,17.992054
751971,49.548668
751972,43.46472
751973,9.2985525
751974,69.68774
751975,54.576366
751976,63.091694
751977,58.835426
751978,63.563423
751979,58.34914
751980,11.888265
751981,9.018703
751982,42.589127
751983,51.46984
751984,5.9310846
751985,9.814831
751986,77.435455
751987,56.911713
751988,15.864013
751989,13.344091
751990,51.503426
751991,74.3918
751992,53.476933
751993,57.489082
751994,65.41945
751995,53.18993
751996,46.502144
751997,46.628365
751998,4.3802133
751999,48.99192
752000,64.6454
752001,48.690445
752002,18.427929
752003,55.20971
752004,5.6575775
752005,14.542823
752006,66.97705
752007,50.289623
752008,20.824276
752009,78.41677
752010,41.80372
752011,73.758156
752012,37.31115
752013,67.65489
752014,53.507713
752015,11.9013
752016,70.49572
752017,71.32377
752018,12.476814
752019,85.279366
752020,45.858246
752021,27.677553
752022,22.083645
752023,46.02384
752024,20.997736
752025,0.9952866
752026,4.545658
752027,24.333065
752028,1.2435869
752029,53.375076
752030,33.70926
752031,17.298069
752032,6.595878
752033,57.091007
752034,19.558748
752035,47.036354
752036,78.174644
752037,19.099129
752038,23.523504
752039,67.811516
752040,3.1661403
752041,40.32585
752042,69.41472
752043,47.430313
752044,41.704853
752045,20.144302
752046,61.59267
752047,48.40668
752048,59.83425
752049,92.46946
752050,54.471836
752051,82.25097
752052,79.29711
752053,48.70527
752054,44.47211
752055,79.321526
752056,30.39161
752057,70.836624
752058,52.77063
752059,52.75086
752060,70.09301
752061,20.588013
752062,37.413887
752063,41.802956
752064,64.00569
752065,47.86116
752066,74.4023
752067,23.94433
752068,33.369766
752069,61.09385
752070,67.92038
752071,32.666298
752072,26.229757
752073,73.539856
752074,33.270935
752075,76.323006
752076,16.27448
752077,55.503902
752078,4.1963124
752079,82.35736
752080,73.012566
752081,15.79178
752082,36.56222
752083,87.49878
752084,5.324886
752085,46.918926
752086,62.340977
752087,7.9129705
752088,57.3341
752089,43.100147
752090,35.539764
752091,106.18815
752092,79.260345
752093,7.9342604
752094,37.675995
752095,74.471115
752096,17.543268
752097,43.834904
752098,20.061628
752099,72.796
752100,35.75666
752101,31.71853
752102,30.818045
752103,90.36887
752104,28.77956
752105,15.250812
752106,28.386795
752107,82.34512
752108,2.67082
752109,58.388626
752110,59.418392
752111,24.667864
752112,82.30802
752113,20.692377
752114,38.984146
752115,20.24208
752116,9.034318
752117,104.0881
752118,8.367833
752119,20.214174
752120,58.005302
752121,68.75009
752122,87.56802
752123,55.704693
752124,17.678118
752125,36.43071
752126,84.27674
752127,4.3194237
752128,62.593708
752129,31.508669
752130,27.963758
752131,47.585934
752132,70.97475
752133,76.613884
752134,0.7361598
752135,63.0691
752136,31.216309
752137,65.81485
752138,54.35193
752139,48.409927
752140,76.31165
752141,54.1571
752142,61.636124
752143,62.224052
752144,44.751907
752145,15.5030365
752146,84.25789
752147,57.554024
752148,50.481407
752149,19.925905
752150,12.947125
752151,51.55056
752152,35.725735
752153,23.187538
752154,29.71953
752155,45.91707
752156,81.79272
752157,61.227245
752158,15.403142
752159,80.34821
752160,61.602867
752161,50.41322
752162,16.634075
752163,71.864426
752164,81.59034
752165,8.011055
752166,13.892494
752167,15.288882
752168,82.028694
752169,46.971794
752170,63.614212
752171,70.26592
752172,46.760612
752173,54.529694
752174,59.773914
752175,27.172764
752176,67.04365
752177,26.986845
752178,27.959656
752179,86.50034
752180,19.544407
752181,47.80105
752182,73.74676
752183,81.1822
752184,81.21623
752185,10.237157
752186,56.276573
752187,58.765125
752188,54.354435
752189,9.50656
752190,73.70954
752191,60.786987
752192,51.710983
752193,7.249327
752194,56.243732
752195,20.280188
752196,76.32918
752197,82.80969
752198,18.416641
752199,7.6533756
752200,56.518505
752201,70.96232
752202,13.012336
752203,33.786163
752204,71.08117
752205,18.20583
752206,78.904015
752207,53.42914
752208,34.149918
752209,69.64915
752210,52.495518
752211,81.23643
752212,82.8748
752213,79.35963
752214,5.211661
752215,66.48788
752216,18.86736
752217,76.3093
752218,77.47018
752219,77.130165
752220,66.6226
752221,71.84988
752222,25.686062
752223,6.9854527
752224,82.31729
752225,56.78917
752226,7.9329047
752227,28.356848
752228,66.385315
752229,19.059504
752230,65.61474
752231,67.911415
752232,28.463196
752233,69.8081
752234,20.648024
752235,9.558455
752236,42.83102
752237,83.359474
752238,52.72695
752239,60.12358
752240,54.71988
752241,5.4099736
752242,26.433168
752243,32.984478
752244,86.61973
752245,90.67774
752246,85.02298
752247,74.01463
752248,82.43129
752249,6.1617413
752250,34.373528
752251,28.198786
752252,81.867004
752253,21.527147
752254,19.071646
752255,47.529903
752256,81.81565
752257,37.2393
752258,78.148346
752259,33.681194
752260,60.664753
752261,59.323433
752262,61.46277
752263,54.475445
752264,85.90421
752265,76.66884
752266,65.57982
752267,81.08588
752268,60.651936
752269,17.311588
752270,6.1136355
752271,54.110733
752272,20.334192
752273,47.14628
752274,45.529057
752275,38.335556
752276,20.643433
752277,18.972788
752278,42.906
752279,52.56454
752280,77.34787
752281,34.430714
752282,61.7955
752283,56.818512
752284,63.16514
752285,82.474396
752286,56.403297
752287,2.9867585
752288,13.678529
752289,4.5483327
752290,65.25952
752291,9.428598
752292,19.782572
752293,9.3285
752294,53.416588
752295,66.15595
752296,58.034264
752297,87.72003
752298,56.276802
752299,59.360874
752300,0.550701
752301,53.567818
752302,89.7936
752303,50.636993
752304,42.37908
752305,75.852425
752306,52.99765
752307,7.4600105
752308,46.786087
752309,84.0644
752310,61.71621
752311,83.74127
752312,56.844486
752313,98.748825
752314,6.4938154
752315,12.155048
752316,39.94025
752317,30.551962
752318,58.66949
752319,45.50118
752320,80.023445
752321,56.436306
752322,28.356117
752323,35.283157
752324,32.95422
752325,65.62439
752326,32.100502
752327,59.19429
752328,21.027433
752329,95.25662
752330,79.70955
752331,15.804957
752332,22.15703
752333,49.556
752334,77.46633
752335,11.002178
752336,78.282585
752337,36.87357
752338,69.591644
752339,57.1295
752340,21.349436
752341,56.49807
752342,7.6128078
752343,81.21058
752344,52.09135
752345,78.38413
752346,38.138557
752347,6.5020285
752348,51.55879
752349,30.41179
752350,26.46484
752351,21.20536
752352,36.66715
752353,73.18462
752354,35.106888
752355,25.278063
752356,35.976524
752357,64.1451
752358,69.712875
752359,10.24128
752360,50.313446
752361,11.151852
752362,69.780975
752363,19.695282
752364,34.324326
752365,76.62047
752366,48.641365
752367,9.494471
752368,31.506683
752369,89.07826
752370,89.1662
752371,21.366074
752372,84.60282
752373,39.949398
752374,34.023502
752375,55.251575
752376,56.334064
752377,24.270388
752378,44.255726
752379,23.337559
752380,64.94444
752381,11.584169
752382,77.89177
752383,42.547676
752384,42.521725
752385,0.5734508
752386,74.88936
752387,102.795616
752388,34.17782
752389,76.46208
752390,69.764404
752391,15.355634
752392,87.90856
752393,35.904556
752394,15.856115
752395,64.88087
752396,7.929756
752397,18.859243
752398,15.148012
752399,34.34478
752400,49.80078
752401,51.9451
752402,83.8181
752403,72.462555
752404,34.702225
752405,7.775093
752406,53.524082
752407,52.978558
752408,31.705858
752409,70.057724
752410,16.234657
752411,13.737283
752412,75.73701
752413,25.823961
752414,49.426834
752415,18.598171
752416,16.797634
752417,22.505335
752418,60.201298
752419,84.2966
752420,71.01281
752421,46.798534
752422,72.00269
752423,85.301
752424,32.491955
752425,88.17464
752426,59.609
752427,24.052914
752428,44.637657
752429,45.842888
752430,27.014265
752431,55.318775
752432,16.896938
752433,79.90933
752434,56.777523
752435,21.975103
752436,44.218555
752437,73.5545
752438,62.323147
752439,1.1055653
752440,25.308617
752441,47.86002
752442,22.58172
752443,58.77283
752444,65.19476
752445,34.428955
752446,11.461291
752447,11.21792
752448,16.63321
752449,19.284988
752450,55.3704
752451,26.718853
752452,54.160923
752453,28.019716
752454,22.0085
752455,39.723473
752456,51.517414
752457,61.054043
752458,102.682
752459,58.095867
752460,36.22418
752461,53.160378
752462,10.6186695
752463,56.467068
752464,58.975098
752465,31.717583
752466,7.29883
752467,65.79669
752468,84.94323
752469,8.228782
752470,29.311829
752471,21.367205
752472,14.917025
752473,20.135141
752474,35.34386
752475,56.02239
752476,51.145687
752477,78.42345
752478,16.38971
752479,26.415228
752480,56.99065
752481,74.75289
752482,19.51748
752483,19.727577
752484,75.36329
752485,53.895912
752486,12.247931
752487,92.147095
752488,62.156162
752489,11.434532
752490,32.41941
752491,66.75641
752492,36.068348
752493,10.229561
752494,40.937225
752495,23.683605
752496,7.9105887
752497,25.796774
752498,71.568
752499,35.84066
752500,67.04439
752501,46.314754
752502,50.565853
752503,80.93555
752504,5.1717477
752505,60.89042
752506,31.533653
752507,6.311812
752508,24.686865
752509,40.271217
752510,81.12138
752511,11.903
752512,47.45653
752513,14.631234
752514,9.728049
752515,26.184235
752516,47.127365
752517,84.92795
752518,67.17495
752519,12.602962
752520,5.6127925
752521,9.185874
752522,51.64684
752523,44.82495
752524,61.920746
752525,45.998158
752526,8.965062
752527,47.646614
752528,70.695656
752529,87.5479
752530,68.134445
752531,17.646124
752532,20.10091
752533,48.351093
752534,46.48864
752535,66.015015
752536,4.276995
752537,25.836536
752538,9.745481
752539,49.576946
752540,41.359787
752541,19.411562
752542,53.092476
752543,43.08214
752544,83.627815
752545,28.228928
752546,45.466778
752547,4.900204
752548,37.84188
752549,20.35671
752550,39.196903
752551,86.42985
752552,34.932766
752553,55.799633
752554,17.41482
752555,21.187742
752556,66.57034
752557,16.943026
752558,58.9342
752559,55.10759
752560,60.501102
752561,17.754086
752562,68.99558
752563,9.245821
752564,28.091825
752565,0.55515426
752566,47.89069
752567,33.49069
752568,18.168438
752569,71.18401
752570,30.18826
752571,80.328384
752572,37.68952
752573,25.42066
752574,39.825474
752575,53.060196
752576,46.095577
752577,29.858736
752578,50.75516
752579,37.273518
752580,47.862686
752581,59.7412
752582,54.305588
752583,53.533028
752584,46.38057
752585,43.35498
752586,21.395878
752587,84.847565
752588,61.73946
752589,61.57649
752590,55.461613
752591,90.29602
752592,52.374447
752593,80.406
752594,49.795174
752595,16.136446
752596,76.7164
752597,13.811152
752598,61.317734
752599,21.316645
752600,56.822712
752601,53.581528
752602,42.00522
752603,21.046904
752604,72.39331
752605,27.56922
752606,99.55086
752607,25.16624
752608,43.277737
752609,83.13144
752610,50.41523
752611,18.519814
752612,68.750885
752613,29.06819
752614,12.41963
752615,2.772877
752616,48.807404
752617,66.86713
752618,54.23655
752619,25.247572
752620,25.53537
752621,71.90094
752622,27.983797
752623,56.625156
752624,24.792164
752625,68.68474
752626,46.566216
752627,57.536533
752628,70.37632
752629,13.774866
752630,29.051964
752631,23.43126
752632,72.44685
752633,62.4747
752634,53.882114
752635,47.24922
752636,21.69809
752637,15.232478
752638,48.481403
752639,68.75087
752640,1.977724
752641,79.78564
752642,84.88981
752643,56.82294
752644,46.437767
752645,80.281845
752646,65.48903
752647,57.81791
752648,15.313004
752649,18.100084
752650,54.28201
752651,80.83171
752652,40.44545
752653,41.401947
752654,47.57545
752655,25.352053
752656,66.3079
752657,80.99923
752658,45.369015
752659,34.604313
752660,65.53971
752661,51.665405
752662,36.641174
752663,43.783577
752664,47.065292
752665,76.420074
752666,35.3555
752667,33.880123
752668,47.175785
752669,72.688034
752670,17.384241
752671,11.923592
752672,28.102287
752673,55.78408
752674,32.265984
752675,28.171576
752676,18.360512
752677,13.430377
752678,94.09853
752679,15.910353
752680,50.774853
752681,19.600454
752682,27.13853
752683,43.440342
752684,79.275986
752685,6.401721
752686,96.00102
752687,83.05327
752688,55.922226
752689,3.9130142
752690,36.656673
752691,63.442127
752692,24.985432
752693,74.0105
752694,50.616943
752695,55.242165
752696,51.545708
752697,19.193703
752698,29.664934
752699,64.90883
752700,29.541637
752701,35.628437
752702,1.5423102
752703,46.1774
752704,9.200086
752705,58.398853
752706,21.864492
752707,43.13377
752708,61.539204
752709,59.277718
752710,90.03545
752711,36.162388
752712,47.0717
752713,71.31395
752714,46.056866
752715,45.30434
752716,34.991753
752717,19.333223
752718,66.642075
752719,32.77246
752720,60.12925
752721,99.112366
752722,62.1672
752723,40.50047
