id,Listening_Time_minutes
751738,30.884968
751739,43.23202
751740,70.35637
751741,14.424895
751742,22.03931
751743,18.70936
751744,53.895473
751745,14.7178135
751746,69.08194
751747,88.32297
751748,69.483635
751749,71.535545
751750,2.2057605
751751,72.30785
751752,65.79852
751753,62.360268
751754,56.56023
751755,41.883274
751756,36.808308
751757,79.707
751758,44.443356
751759,36.039635
751760,59.87476
751761,14.029737
751762,68.0837
751763,57.41697
751764,56.78856
751765,10.789583
751766,6.558653
751767,59.670002
751768,7.3170877
751769,78.25752
751770,82.26928
751771,61.95506
751772,25.066679
751773,63.700016
751774,15.4608
751775,35.03932
751776,39.357018
751777,78.25166
751778,50.07757
751779,64.02135
751780,5.3626633
751781,55.519226
751782,4.595249
751783,79.372154
751784,1.7552437
751785,36.66768
751786,56.69964
751787,34.31585
751788,53.905186
751789,71.63863
751790,42.507004
751791,21.926043
751792,66.009766
751793,73.10937
751794,10.26683
751795,46.145046
751796,69.891846
751797,30.347898
751798,54.303757
751799,68.67065
751800,29.225569
751801,19.02914
751802,72.94668
751803,58.74816
751804,51.968403
751805,65.11093
751806,12.419092
751807,16.560457
751808,48.14427
751809,16.264692
751810,49.048023
751811,45.639587
751812,27.721209
751813,62.078197
751814,58.69217
751815,24.354944
751816,71.99608
751817,78.91166
751818,24.910563
751819,42.049973
751820,14.604144
751821,31.448935
751822,26.470455
751823,34.720654
751824,16.111
751825,20.60045
751826,87.19423
751827,17.519255
751828,18.610415
751829,16.10001
751830,65.86077
751831,39.84704
751832,28.913843
751833,23.297764
751834,6.0905366
751835,16.749687
751836,44.37211
751837,53.059887
751838,18.602003
751839,46.25164
751840,14.718759
751841,33.32117
751842,70.396454
751843,61.999218
751844,55.609066
751845,22.617523
751846,21.272305
751847,57.23338
751848,66.707954
751849,15.8229065
751850,67.7499
751851,32.106487
751852,70.15475
751853,26.268715
751854,38.703506
751855,71.909294
751856,45.98366
751857,29.099499
751858,20.907717
751859,50.311028
751860,67.62953
751861,41.878757
751862,57.459656
751863,46.733883
751864,49.687057
751865,48.381214
751866,1.780113
751867,33.46732
751868,51.27979
751869,20.308743
751870,41.329353
751871,70.30141
751872,17.657862
751873,26.595648
751874,24.41396
751875,39.169773
751876,16.55636
751877,19.86175
751878,74.00875
751879,37.0873
751880,27.337406
751881,77.41604
751882,22.181242
751883,4.3822694
751884,13.630147
751885,64.94473
751886,65.927185
751887,52.32031
751888,50.549366
751889,21.08018
751890,19.286694
751891,66.97724
751892,59.791946
751893,70.64316
751894,49.432552
751895,6.2351933
751896,38.757633
751897,41.412727
751898,16.988615
751899,98.08688
751900,25.534687
751901,46.863674
751902,17.858873
751903,70.53631
751904,71.178795
751905,21.25171
751906,15.318607
751907,30.977058
751908,18.817577
751909,55.303566
751910,9.170695
751911,80.96064
751912,47.419086
751913,8.893145
751914,107.563576
751915,5.512799
751916,19.470736
751917,67.95806
751918,67.25785
751919,67.77648
751920,18.36863
751921,52.40654
751922,49.998817
751923,96.06804
751924,75.65847
751925,30.34651
751926,12.694615
751927,77.32684
751928,41.17695
751929,61.91099
751930,19.090115
751931,40.801506
751932,8.756413
751933,60.78994
751934,23.881033
751935,50.458794
751936,23.83489
751937,13.9572
751938,8.451659
751939,24.687243
751940,69.307304
751941,62.15148
751942,20.71653
751943,62.293186
751944,69.00391
751945,20.451706
751946,55.131138
751947,9.76025
751948,64.83476
751949,57.692966
751950,65.36468
751951,43.66309
751952,20.258848
751953,21.750422
751954,18.29317
751955,45.68256
751956,60.04878
751957,22.86054
751958,84.65468
751959,12.765103
751960,94.13895
751961,32.8099
751962,29.211363
751963,45.89541
751964,44.419
751965,97.5803
751966,82.38639
751967,30.651587
751968,57.667423
751969,71.296425
751970,16.87891
751971,48.607483
751972,45.208725
751973,9.429392
751974,70.54044
751975,53.652657
751976,60.20009
751977,58.33224
751978,62.006424
751979,55.47968
751980,12.551949
751981,9.669015
751982,41.561256
751983,49.538647
751984,6.373662
751985,9.730713
751986,73.74101
751987,56.66917
751988,16.579168
751989,13.588888
751990,52.540718
751991,78.81326
751992,53.994102
751993,65.80944
751994,67.07915
751995,54.465973
751996,47.318947
751997,46.61083
751998,4.8416047
751999,48.35059
752000,65.77475
752001,51.146713
752002,20.796377
752003,55.507324
752004,5.194212
752005,14.076767
752006,65.84208
752007,57.65267
752008,20.607166
752009,81.34532
752010,41.125935
752011,75.92471
752012,37.736393
752013,69.57951
752014,60.376884
752015,12.512652
752016,71.223526
752017,71.10503
752018,12.930947
752019,86.51195
752020,46.26586
752021,26.920658
752022,22.61367
752023,45.524376
752024,22.343786
752025,1.5779201
752026,7.8122
752027,24.731745
752028,0.86046076
752029,57.513386
752030,33.963184
752031,15.048738
752032,6.8047113
752033,55.721115
752034,18.185944
752035,48.070263
752036,75.05374
752037,18.189802
752038,24.536669
752039,67.72846
752040,3.5942097
752041,41.51078
752042,70.83552
752043,45.969757
752044,41.66191
752045,20.666473
752046,60.64817
752047,49.563633
752048,69.75496
752049,96.51785
752050,54.151165
752051,80.905594
752052,82.8567
752053,49.319443
752054,43.573505
752055,78.91887
752056,30.016603
752057,72.20021
752058,53.694218
752059,54.007355
752060,71.176926
752061,20.560947
752062,40.478153
752063,49.155735
752064,64.35816
752065,43.580643
752066,74.70837
752067,23.497242
752068,33.221367
752069,66.016
752070,67.17074
752071,30.88652
752072,22.864122
752073,74.77804
752074,34.58688
752075,73.644684
752076,16.14215
752077,58.28087
752078,3.4929762
752079,81.81071
752080,72.569595
752081,15.460214
752082,35.437805
752083,84.63511
752084,5.7091107
752085,47.173225
752086,71.17816
752087,4.888301
752088,58.25689
752089,42.29311
752090,35.52629
752091,110.69077
752092,78.5104
752093,7.7168384
752094,39.330376
752095,76.58541
752096,18.150543
752097,44.141216
752098,21.733469
752099,73.10497
752100,36.89408
752101,31.26961
752102,31.372017
752103,90.55228
752104,26.933254
752105,15.11291
752106,28.94737
752107,82.04656
752108,3.129271
752109,58.253773
752110,58.71395
752111,24.04008
752112,79.87268
752113,20.858051
752114,38.643776
752115,20.957308
752116,8.853829
752117,99.12787
752118,8.567937
752119,20.536469
752120,58.822998
752121,68.761665
752122,88.87929
752123,53.98938
752124,19.674198
752125,37.534115
752126,84.354515
752127,4.509034
752128,66.16266
752129,31.24354
752130,28.337038
752131,48.74221
752132,69.3723
752133,79.04665
752134,1.1715884
752135,63.788837
752136,30.865284
752137,62.73988
752138,65.544556
752139,50.053406
752140,71.97192
752141,54.886627
752142,60.68898
752143,62.110508
752144,44.31803
752145,14.678939
752146,80.48159
752147,57.400383
752148,50.875233
752149,20.361912
752150,12.986257
752151,51.693913
752152,36.469597
752153,24.52964
752154,30.217299
752155,43.280243
752156,79.89156
752157,62.924084
752158,15.051371
752159,81.40596
752160,62.628555
752161,48.578648
752162,16.364616
752163,70.8429
752164,83.63688
752165,7.4613905
752166,14.354953
752167,13.444111
752168,82.62937
752169,47.38806
752170,63.25195
752171,72.59318
752172,47.29865
752173,53.975357
752174,59.465084
752175,25.545609
752176,69.02288
752177,27.208897
752178,27.4519
752179,85.71216
752180,20.08694
752181,44.986874
752182,76.36753
752183,81.532814
752184,79.42073
752185,10.245637
752186,60.19296
752187,58.37342
752188,53.295876
752189,10.390369
752190,73.4018
752191,62.341206
752192,50.489906
752193,6.805612
752194,50.782364
752195,20.195448
752196,70.17886
752197,84.57834
752198,17.981478
752199,5.8139024
752200,57.119457
752201,71.99504
752202,14.843045
752203,35.347366
752204,72.2094
752205,18.700415
752206,75.32097
752207,53.688488
752208,34.243027
752209,68.42037
752210,61.787773
752211,82.04267
752212,81.857994
752213,78.4717
752214,5.8269315
752215,64.32198
752216,19.532427
752217,76.420006
752218,76.87043
752219,76.26645
752220,67.02051
752221,71.30184
752222,25.6764
752223,6.633174
752224,82.39442
752225,57.658016
752226,7.8674564
752227,28.7449
752228,63.10279
752229,19.172787
752230,66.639114
752231,68.59669
752232,27.086147
752233,70.74414
752234,20.676628
752235,10.698235
752236,42.479645
752237,83.01173
752238,60.15465
752239,58.493156
752240,54.33527
752241,5.625317
752242,26.839193
752243,31.392973
752244,88.19619
752245,92.73674
752246,85.774506
752247,71.707214
752248,80.405045
752249,5.4360237
752250,33.33571
752251,27.887815
752252,81.940544
752253,20.978437
752254,19.619545
752255,44.80717
752256,81.46462
752257,37.638744
752258,75.290695
752259,37.680775
752260,59.22364
752261,59.682148
752262,62.67923
752263,56.29289
752264,88.19925
752265,80.2849
752266,64.3875
752267,81.861755
752268,55.16517
752269,20.402239
752270,6.224997
752271,54.31187
752272,21.802635
752273,47.067226
752274,45.791588
752275,38.56319
752276,20.456772
752277,12.806265
752278,43.776703
752279,51.499756
752280,78.93206
752281,34.674446
752282,63.258736
752283,57.990726
752284,63.242462
752285,82.38492
752286,55.676205
752287,2.5000272
752288,13.838293
752289,4.8392005
752290,64.91622
752291,8.900856
752292,20.09198
752293,9.046388
752294,53.94393
752295,64.922516
752296,59.401287
752297,92.651596
752298,56.888878
752299,56.900803
752300,0.4979946
752301,56.594814
752302,92.361275
752303,49.28135
752304,46.324295
752305,74.90505
752306,52.701897
752307,7.6029234
752308,47.063484
752309,84.25343
752310,64.1635
752311,81.59568
752312,58.654896
752313,102.23026
752314,6.0128555
752315,9.413105
752316,39.47945
752317,30.311289
752318,57.576267
752319,45.495872
752320,77.85287
752321,54.13627
752322,28.848627
752323,36.233604
752324,32.434853
752325,67.737015
752326,31.734793
752327,61.41233
752328,21.370197
752329,93.45645
752330,75.91023
752331,15.981188
752332,21.294956
752333,49.102077
752334,78.80409
752335,10.731836
752336,78.87
752337,35.46963
752338,71.433784
752339,56.456657
752340,21.808855
752341,55.24106
752342,8.075049
752343,79.23007
752344,51.377552
752345,79.091995
752346,37.84719
752347,6.4858804
752348,51.197388
752349,30.496689
752350,26.563334
752351,21.289665
752352,36.3867
752353,76.02624
752354,36.007423
752355,25.354761
752356,34.56096
752357,62.975628
752358,69.701935
752359,10.764449
752360,49.57269
752361,12.630082
752362,70.993866
752363,18.937225
752364,34.29596
752365,77.76723
752366,46.8008
752367,8.805788
752368,32.458416
752369,89.18599
752370,89.80845
752371,22.357897
752372,87.06031
752373,41.20714
752374,31.064266
752375,56.597095
752376,56.675526
752377,24.678526
752378,47.58778
752379,23.14672
752380,76.0154
752381,10.994289
752382,79.41221
752383,42.104156
752384,43.34593
752385,0.66038615
752386,76.39764
752387,105.36166
752388,32.934162
752389,76.847755
752390,69.34139
752391,15.015962
752392,85.931366
752393,36.175606
752394,15.133522
752395,64.9107
752396,6.346124
752397,18.257147
752398,15.792716
752399,34.77851
752400,50.758385
752401,52.216507
752402,86.03777
752403,70.85835
752404,34.606358
752405,9.425338
752406,51.75206
752407,55.582424
752408,32.429485
752409,67.475525
752410,16.774931
752411,14.601031
752412,71.4085
752413,25.815186
752414,49.654354
752415,16.714386
752416,17.335419
752417,22.29406
752418,64.40561
752419,78.32949
752420,71.315056
752421,48.08035
752422,76.039276
752423,83.96619
752424,32.30509
752425,89.04454
752426,59.73579
752427,22.571339
752428,44.35243
752429,46.751568
752430,27.266005
752431,54.74812
752432,18.234354
752433,78.05524
752434,54.36044
752435,22.307352
752436,43.879288
752437,74.561455
752438,63.44486
752439,2.8625367
752440,25.283401
752441,47.891197
752442,22.104021
752443,64.00672
752444,65.63334
752445,34.336258
752446,11.859979
752447,9.911006
752448,17.30438
752449,20.168509
752450,51.99437
752451,26.744036
752452,54.29432
752453,27.841085
752454,20.872293
752455,39.38455
752456,54.65979
752457,62.565563
752458,103.81043
752459,56.941082
752460,35.55426
752461,45.407322
752462,10.7215
752463,51.36954
752464,58.337982
752465,32.22478
752466,8.046518
752467,69.25736
752468,88.26478
752469,7.565508
752470,28.959124
752471,21.111761
752472,13.59847
752473,20.854496
752474,34.913948
752475,64.08345
752476,53.103832
752477,79.06102
752478,17.331001
752479,27.572027
752480,54.33089
752481,75.12449
752482,18.873167
752483,19.116468
752484,74.68701
752485,58.820465
752486,13.301078
752487,91.479
752488,61.30827
752489,9.935401
752490,32.739216
752491,66.933426
752492,35.1511
752493,9.885012
752494,41.217667
752495,24.34823
752496,8.640369
752497,29.789724
752498,73.057335
752499,36.33332
752500,66.22701
752501,45.451614
752502,51.170395
752503,81.10944
752504,6.082923
752505,62.65603
752506,31.197092
752507,5.890895
752508,25.891142
752509,41.701588
752510,81.60699
752511,11.833557
752512,49.439793
752513,14.007906
752514,10.844357
752515,25.52309
752516,46.774925
752517,88.457855
752518,73.614685
752519,13.91286
752520,6.239085
752521,8.589424
752522,51.98814
752523,44.43977
752524,62.15144
752525,45.261723
752526,9.396075
752527,45.907177
752528,71.88885
752529,88.60758
752530,67.766914
752531,17.12525
752532,20.312021
752533,49.43381
752534,46.669994
752535,65.71676
752536,4.192333
752537,24.920355
752538,8.643592
752539,50.709427
752540,41.89831
752541,19.228483
752542,53.034515
752543,42.624897
752544,80.96911
752545,29.374191
752546,44.29042
752547,5.3380237
752548,37.853092
752549,21.110172
752550,39.186604
752551,83.74664
752552,33.204285
752553,57.011826
752554,16.821793
752555,21.792536
752556,63.952606
752557,16.35977
752558,57.301605
752559,56.832634
752560,64.42229
752561,18.400568
752562,64.78306
752563,10.175889
752564,27.61631
752565,1.6233575
752566,48.558002
752567,34.12154
752568,18.183924
752569,71.67268
752570,28.730314
752571,79.04059
752572,37.064667
752573,25.775608
752574,40.601906
752575,52.965397
752576,47.011196
752577,31.833519
752578,54.22754
752579,37.739147
752580,59.971554
752581,64.48517
752582,53.00067
752583,52.572895
752584,46.45671
752585,43.065674
752586,24.791454
752587,85.542114
752588,62.503624
752589,63.12001
752590,51.880215
752591,91.643616
752592,45.86705
752593,82.89686
752594,54.08699
752595,15.03165
752596,83.80233
752597,14.573849
752598,59.67554
752599,20.476738
752600,57.739075
752601,53.176353
752602,33.911854
752603,21.455135
752604,76.00873
752605,27.384531
752606,107.48197
752607,25.317804
752608,42.013573
752609,82.812386
752610,49.321453
752611,18.352488
752612,67.42636
752613,28.860397
752614,11.445798
752615,2.0483649
752616,51.09966
752617,67.27501
752618,53.42139
752619,26.793974
752620,23.641695
752621,73.228264
752622,26.92284
752623,55.98877
752624,26.242548
752625,68.79409
752626,46.687706
752627,57.49668
752628,72.76184
752629,15.241938
752630,31.111065
752631,22.26441
752632,74.70514
752633,62.34026
752634,53.80356
752635,47.321526
752636,21.975441
752637,15.304363
752638,48.660507
752639,67.75594
752640,2.4953382
752641,75.43922
752642,83.64971
752643,56.676094
752644,52.207645
752645,76.66228
752646,65.34642
752647,58.658962
752648,15.572281
752649,18.032578
752650,47.32789
752651,79.200516
752652,44.591877
752653,40.021637
752654,47.353714
752655,25.367996
752656,66.80011
752657,81.22898
752658,44.22467
752659,33.716015
752660,64.9956
752661,54.225353
752662,35.52424
752663,44.115257
752664,45.68247
752665,77.75631
752666,37.042492
752667,33.420258
752668,57.472515
752669,70.4622
752670,17.87821
752671,11.9289255
752672,27.819895
752673,56.45674
752674,31.426832
752675,27.150547
752676,18.432034
752677,13.484726
752678,99.345634
752679,15.761361
752680,52.794815
752681,18.718784
752682,26.595135
752683,42.50612
752684,77.230736
752685,6.3466105
752686,91.12166
752687,82.71789
752688,58.486088
752689,4.1072564
752690,37.66207
752691,65.66875
752692,24.960323
752693,72.518295
752694,49.368393
752695,55.879112
752696,50.631477
752697,19.260412
752698,28.560368
752699,65.64995
752700,28.635763
752701,36.43825
752702,2.087386
752703,46.351715
752704,9.70872
752705,66.11108
752706,21.598497
752707,42.849133
752708,64.72003
752709,59.671516
752710,87.720345
752711,37.32428
752712,48.71757
752713,69.30551
752714,40.855934
752715,45.45969
752716,35.31394
752717,20.129145
752718,65.60373
752719,31.172804
752720,58.939568
752721,100.20265
752722,65.543045
